// Format : numero de sommet au format Si ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// Type de sommet (M, O ou N) ensuite repetitions :;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// Probabilite de fiabilite x10 : ex. 4 = proba de 0,4 ou 40%, si autre que zero : c'est qu'il y a un trajet vers ce sommet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// Distance en km,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// Duree moyenne en minutes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S11;O;0;0;0;0;0;0;0;0;0;0;0;1, 41, 91;0;1, 45, 97;0;0;0;4, 19, 41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10, 10, 12;0;0;0;0;0;0;0;0;0;0;0;10, 9, 12;0;0;0;0;0;0;0;0;0
S12;M;0;0;0;0;0;0;0;0;0;0;0;0;3, 12, 16;1, 45, 97;0;0;0;0;0;0;0;0;0;0;0;5, 26, 39;0;0;0;0;0;8, 39, 60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4, 27, 48;0;0;0;0;0;0;0;0
S13;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7, 10, 13 ;0;8, 18, 25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7, 26, 33;0;0;0;6, 11, 25;0;0;0
S14;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4, 20, 43;8, 18, 25;2, 41, 64;4, 19, 41;0;8, 8, 11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8, 22, 31;0;0;0;9, 29, 41;0;0
S15;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7, 10, 13 ;8, 8, 11;0;9, 7, 14;0;6, 12, 24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9, 16, 25;0
S16;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8, 18, 25;9, 7, 14;0;0;10, 12, 16 ;0;5, 21, 30;0;6, 15, 20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2, 36, 86;0;0;0;0;0
S17;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3, 35, 60;6, 12, 24;10, 12, 16 ;0;0;2, 40, 80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S18;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5, 26, 39;5, 21, 30;2, 40, 80;0;7, 18, 25;0;0;7, 21, 39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8, 31, 37;0;0;0;0
S19;O;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6, 15, 20;7, 18, 25;0;0;0;5, 35, 39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S20;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6, 11, 17;8, 39, 60;7, 21, 39;5, 35, 39;0;0;0;0;0;0;3, 18, 28;0;0;0;7, 12, 26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S21;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5, 26, 35;8, 18, 28;0;0;0;8, 8, 11;0;7, 22, 39;0;0;0;6, 14, 22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S22;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6, 12, 24;9, 9, 12;6, 11, 14;8, 8, 11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S23;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3, 18, 28;7, 22, 39;0;0;0;0;9, 25, 33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S24;N;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8, 40, 60;8, 10, 20;7, 12, 26;6, 14, 22;9, 25, 33;0;0;0;0;0;0;8, 25, 40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S25;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9, 15, 25;6, 15, 20;8, 15, 23 ;7, 22, 44;8, 20, 28;10, 10, 12;8, 25, 40;0;0;0;4, 12, 19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S26;O;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7, 12, 18;6, 20, 38;9, 7, 15;4, 12, 19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S27;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10, 25, 35;6, 17, 24;3, 17, 27;0;0;0;0;0;0;0;0;0;0;0;0;0
S28;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8, 18, 23;3, 26, 50;6, 14, 27;0;0;0;0;0;0;0;0;0;0
S29;M;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10, 9, 12;4, 27, 48;7, 26, 33;8, 22, 31;2, 36, 86;8, 31, 37;0;0;0;5, 23, 33
S30;O;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6, 11, 25;9, 29, 41;9, 16, 25;5, 23, 33
